59707	18117	1
59707	18194	1
59707	18272	1
59707	18273	1
59707	18352	1
59707	18412	1
59707	18419	1
59707	18423	1
59707	18503	1
59707	18505	1
59707	18607	1
59707	18618	1
59707	18629	1
59707	18645	1
59707	18672	1
59707	18702	1
59707	18761	1
59707	18763	1
59707	18881	1
59707	18930	1
59707	18940	1
59707	18949	1
59707	18986	1
59707	19087	1
59707	19106	1
59707	19162	1
59707	19355	1
59707	19363	1
59707	19399	1
59707	19411	1
59707	19430	1
59707	19470	1
59707	19562	1
59707	19619	1
59707	19635	1
59707	19659	1
59707	19666	1
59707	19675	1
59707	19711	1
59707	19731	1
59707	19748	1
59707	19762	1
59707	19893	1
59707	19904	1
59707	19996	1
59707	20065	1
59707	20103	1
59707	20110	1
59707	20116	1
59707	20126	1
59707	20133	1
59707	20134	1
59707	20357	1
59707	20386	1
59707	20445	1
59707	20471	1
59707	20476	1
59707	20514	1
59707	20517	1
59707	20524	1
59707	20558	1
59707	20632	1
59707	20636	1
59707	20642	1
59707	20643	1
59707	20670	1
59707	20720	1
59707	20722	1
59707	20743	1
59707	20776	1
59707	20787	1
59707	20842	1
59707	20846	1
59707	20864	1
59707	20957	1
59707	20966	1
59707	20975	1
59707	21010	1
59707	21049	1
59707	21139	1
59707	21152	1
59707	21188	1
59707	21189	1
59707	21196	1
59707	21245	1
59707	21322	1
59707	21329	1
59707	21358	1
59707	21392	1
59707	21526	1
59707	21577	1
59707	21623	1
59707	21625	1
59707	21626	1
59707	21636	1
59707	21772	1
59707	21824	1
59707	21847	1
59707	21900	1
59707	21920	1
59707	22129	1
59707	22143	1
59707	22232	1
59707	22273	1
59707	22331	1
59707	22403	1
59707	22533	1
59707	22538	1
59707	22595	1
59707	22606	1
59707	22669	1
59707	22686	1
59707	22706	1
59707	22715	1
59707	22734	1
59707	22755	1
59707	22793	1
59707	22831	1
59707	22835	1
59707	22888	1
59707	22896	1
59707	22938	1
59707	23044	1
59707	23045	1
59707	23240	1
59707	23323	1
59707	23341	1
59707	23359	1
59707	23479	1
59707	23481	1
59707	23483	1
59707	23501	1
59707	23520	1
59707	23531	1
59707	23612	1
59707	23622	1
59707	23653	1
59707	23681	1
59707	23795	1
59707	23810	1
59707	23829	1
59707	23871	1
59707	24007	1
59707	24031	1
59707	24114	1
59707	24132	1
59707	24145	1
59707	24151	1
59707	24208	1
59707	24225	1
59707	24228	1
59707	24276	1
59707	24316	1
59707	24341	1
59707	24349	1
59707	24381	1
59707	24389	1
59707	24451	1
59707	24502	1
59707	24526	1
59707	24537	1
59707	24612	1
59707	24628	1
59707	24658	1
59707	24704	1
59707	24729	1
59707	24776	1
59707	24819	1
59707	24864	1
59707	24907	1
59707	24945	1
59707	24957	1
59707	24979	1
59707	24982	1
59707	25014	1
59707	25043	1
59707	25102	1
59707	25168	1
59707	25295	1
59707	25353	1
59707	25366	1
59707	25410	1
59707	25419	1
59707	25426	1
59707	25442	1
59707	25650	1
59707	25702	1
59707	25717	1
59707	25775	1
59707	25819	1
59707	25823	1
59707	25852	1
59707	25853	1
59707	25900	1
59707	25901	1
59707	25909	1
59707	26006	1
59707	26107	1
59707	26111	1
59707	26113	1
59707	26175	1
59707	26185	1
59707	26253	1
59707	26275	1
59707	26407	1
59707	26427	1
59707	26430	1
59707	26554	1
59707	26631	1
59707	26726	1
59707	26741	1
59707	26751	1
59707	26782	1
59707	26838	1
59707	26880	1
59707	26956	1
59707	26983	1
59707	27017	1
59707	27034	1
59707	27045	1
59707	27117	1
59707	27189	1
59707	27276	1
59707	27376	1
59707	27493	1
59707	27554	1
59707	27577	1
59707	27578	1
59707	27583	1
59707	27623	1
59707	27682	1
59707	27776	1
59707	27827	1
59707	27842	1
59707	27872	1
59707	27896	1
59707	27908	1
59707	27934	1
59707	27956	1
59707	28002	1
59707	28020	1
59707	28205	1
59707	28284	1
59707	28333	1
59707	28373	1
59707	28595	1
59707	28630	1
59707	28680	1
59707	28713	1
59707	28749	1
59707	28757	1
59707	28777	1
59707	28804	1
59707	28806	1
59707	28851	1
59707	28854	1
59707	28903	1
59707	28939	1
59707	29048	1
59707	29055	1
59707	29088	1
59707	29107	1
59707	29167	1
59707	29219	1
59707	29236	1
59707	29270	1
59707	29325	1
59707	29335	1
59707	29381	1
59707	29388	1
59707	29390	1
59707	29408	1
59707	29449	1
59707	29472	1
59707	29599	1
59707	29655	1
59707	29661	1
59707	29697	1
59707	29721	1
59707	29725	1
59707	29742	1
59707	30078	1
59707	30097	1
59707	30143	1
59707	30207	1
59707	30223	1
59707	30261	1
59707	30358	1
59707	30455	1
59707	30554	1
59707	30615	1
59707	30681	1
59707	30707	1
59707	30766	1
59707	30925	1
59707	30938	1
59707	30968	1
59707	31002	1
59707	31019	1
59707	31086	1
59707	31090	1
59707	31187	1
59707	31214	1
59707	31268	1
59707	31306	1
59707	31340	1
59707	31348	1
59707	31381	1
59707	31386	1
59707	31403	1
59707	31445	1
59707	31456	1
59707	31472	1
59707	31580	1
59707	31609	1
59707	31622	1
59707	31656	1
59707	31663	1
59707	31671	1
59707	31712	1
59707	31722	1
59707	31740	1
59707	31760	1
59707	31800	1
59707	31815	1
59707	31821	1
59707	31842	1
59707	31861	1
59707	31904	1
59707	31938	1
59707	31944	1
59707	31947	1
59707	32062	1
59707	32267	1
59707	32319	1
59707	32322	1
59707	32357	1
59707	32428	1
59707	32432	1
59707	32472	1
59707	32524	1
59707	32556	1
59707	32679	1
59707	32756	1
59707	32796	1
59707	32824	1
59707	32836	1
59707	32902	1
59707	32960	1
59707	33088	1
59707	33121	1
59707	33359	1
59707	33442	1
59707	33516	1
59707	33522	1
59707	33557	1
59707	33575	1
59707	33745	1
59707	33772	1
59707	33783	1
59707	33797	1
59707	33816	1
59707	33968	1
59707	33974	1
59707	34031	1
59707	34061	1
59707	34179	1
59707	34204	1
59707	34205	1
59707	34216	1
59707	34351	1
59707	34352	1
59707	34359	1
59707	34430	1
59707	34495	1
59707	34519	1
59707	34528	1
59715	487	1
59723	9813	1
59723	17425	1
59723	20476	1
59723	28749	1
59731	12223	1
59731	19562	1
59731	25014	1
59731	31722	1
59732	15358	1
59732	22888	1
59735	12223	1
59735	25014	1
59735	31722	1
59741	17	1
59741	5082	1
59742	912	1
59746	12223	1
59746	19562	1
59746	20558	1
59746	25014	1
59746	31722	1
59752	435	1
59752	2515	1
59752	6949	1
59752	7313	1
59752	9360	1
59752	11439	1
59752	12981	1
59752	13324	1
59752	15610	1
59752	17174	1
59752	19629	1
59752	21824	1
59752	23502	1
59752	23921	1
59752	24765	1
59752	24869	1
59752	25636	1
59752	29886	1
59752	30397	1
59755	4071	1
59766	617	1
59766	7025	1
59766	8763	1
59766	8897	1
59766	12822	1
59766	15054	1
59766	16551	1
59766	22341	1
59766	25006	1
59766	26302	1
59766	28749	1
59766	30557	1
59766	31592	1
59766	32130	1
59766	32583	1
59768	0	1
59768	15	1
59768	93	1
59768	149	1
59768	231	1
59768	236	1
59768	309	1
59768	385	1
59768	401	1
59768	493	1
59768	623	1
59768	710	1
59768	866	1
59768	1002	1
59768	1009	1
59768	1038	1
59768	1310	1
59768	1326	1
59768	1485	1
59768	1951	1
59768	2167	1
59768	2229	1
59768	2843	1
59768	3524	1
59768	4690	1
59768	4881	1
59768	4889	1
59768	4927	1
59768	5168	1
59768	5223	1
59768	5512	1
59768	5626	1
59768	5637	1
59768	5816	1
59768	5985	1
59768	7061	1
59768	7260	1
59768	7273	1
59768	7476	1
59768	7502	1
59768	7520	1
59768	7737	1
59768	7776	1
59768	8473	1
59768	8513	1
59768	8853	1
59768	8891	1
59768	9068	1
59768	9430	1
59768	9813	1
59768	10237	1
59768	10263	1
59768	10265	1
59768	10377	1
59768	10677	1
59768	10850	1
59768	10916	1
59768	10974	1
59768	11325	1
59768	12223	1
59768	12603	1
59768	12731	1
59768	13034	1
59768	13206	1
59768	13264	1
59768	13441	1
59768	14022	1
59768	14135	1
59768	14463	1
59768	14825	1
59768	15017	1
59768	15299	1
59768	15358	1
59768	15841	1
59768	16166	1
59768	16289	1
59768	16393	1
59768	16950	1
59768	17152	1
59768	17425	1
59768	17513	1
59768	17673	1
59768	17685	1
59768	17713	1
59768	17721	1
59768	17860	1
59768	17930	1
59768	17979	1
59768	17985	1
59768	18144	1
59768	18930	1
59768	19174	1
59768	19411	1
59768	19562	1
59768	19600	1
59768	19684	1
59768	19996	1
59768	20067	1
59768	20103	1
59768	20399	1
59768	20466	1
59768	20558	1
59768	20643	1
59768	20654	1
59768	20710	1
59768	20957	1
59768	20975	1
59768	21007	1
59768	21329	1
59768	21435	1
59768	21532	1
59768	21772	1
59768	21975	1
59768	22338	1
59768	22734	1
59768	22888	1
59768	23323	1
59768	23452	1
59768	23725	1
59768	24075	1
59768	24091	1
59768	24208	1
59768	24225	1
59768	24228	1
59768	24451	1
59768	24729	1
59768	25014	1
59768	25419	1
59768	25501	1
59768	25650	1
59768	25682	1
59768	25789	1
59768	25819	1
59768	25956	1
59768	26126	1
59768	26677	1
59768	26960	1
59768	27017	1
59768	27405	1
59768	27469	1
59768	27493	1
59768	27643	1
59768	28297	1
59768	28749	1
59768	28804	1
59768	29340	1
59768	29513	1
59768	29661	1
59768	29721	1
59768	29922	1
59768	30088	1
59768	30207	1
59768	30214	1
59768	30261	1
59768	30295	1
59768	30681	1
59768	30746	1
59768	30766	1
59768	31340	1
59768	31464	1
59768	31722	1
59768	32028	1
59768	32322	1
59768	32524	1
59768	32679	1
59768	32796	1
59768	32836	1
59768	32999	1
59768	33043	1
59768	33121	1
59768	34085	1
59768	34528	1
59773	1951	1
59773	5637	1
59773	34528	1
59774	483	1
59774	12223	1
59774	15358	1
59774	17425	1
59774	19562	1
59774	24225	1
59774	25014	1
59774	27578	1
59774	31214	1
59774	31722	1
59784	12223	1
59784	19562	1
59784	20558	1
59784	25014	1
59784	25819	1
59788	701	1
59788	903	1
59788	1210	1
59788	5304	1
59788	5569	1
59788	5645	1
59788	8480	1
59788	11210	1
59788	13709	1
59788	14671	1
59788	14858	1
59788	15212	1
59788	20053	1
59788	22993	1
59788	23451	1
59788	23657	1
59788	23817	1
59788	24099	1
59788	25583	1
59788	30746	1
59793	30381	1
59799	20466	1
59799	22888	1
59804	10677	1
59804	12223	1
59804	17425	1
59804	19562	1
59804	20558	1
59804	25014	1
59804	25650	1
59804	25819	1
59804	27578	1
59804	31722	1
59816	12223	1
59816	19562	1
59816	24225	1
59816	25014	1
59816	25819	1
59816	31722	1
59819	12223	1
59819	25014	1
59819	31722	1
59824	25014	1
59826	12223	1
59826	25014	1
59830	25014	1
59836	31815	1
59852	29697	1
59859	14167	1
59859	23452	1
59859	27863	1
59865	1951	1
59865	5637	1
59865	34528	1
59885	15	1
59885	12223	1
59885	15358	1
59885	17937	1
59885	19562	1
59885	25014	1
59885	31722	1
59887	12223	1
59887	19562	1
59887	25014	1
59895	7776	1
59895	12223	1
59895	20476	1
59895	28869	1
59895	31722	1
59919	1951	1
59919	5637	1
59919	17721	1
59919	21007	1
59925	12223	1
59925	19562	1
59925	20558	1
59925	25014	1
59925	31722	1
59927	288	1
59927	401	1
59927	586	1
59927	666	1
59927	863	1
59927	1038	1
59927	1485	1
59927	1704	1
59927	1927	1
59927	1951	1
59927	2229	1
59927	2968	1
59927	2977	1
59927	4292	1
59927	4326	1
59927	5541	1
59927	5637	1
59927	7061	1
59927	7120	1
59927	7224	1
59927	7388	1
59927	8004	1
59927	8197	1
59927	8486	1
59927	8891	1
59927	9585	1
59927	10377	1
59927	10677	1
59927	10905	1
59927	11211	1
59927	13711	1
59927	13968	1
59927	14365	1
59927	14578	1
59927	15299	1
59927	15589	1
59927	16965	1
59927	16988	1
59927	17755	1
59927	17930	1
59927	17937	1
59927	18702	1
59927	19286	1
59927	19492	1
59927	19792	1
59927	19996	1
59927	20517	1
59927	20787	1
59927	20975	1
59927	21139	1
59927	22262	1
59927	23341	1
59927	24208	1
59927	24502	1
59927	24864	1
59927	27276	1
59927	27469	1
59927	27554	1
59927	27623	1
59927	27643	1
59927	28749	1
59927	29335	1
59927	29408	1
59927	30523	1
59927	30938	1
59927	31268	1
59927	31842	1
59927	32985	1
59927	33516	1
59927	33797	1
59927	34528	1
59931	12223	1
59931	19562	1
59931	25014	1
59931	31722	1
59936	12223	1
59936	19562	1
59936	20558	1
59936	25014	1
59936	31722	1
59942	231	1
59942	262	1
59942	288	1
59942	401	1
59942	832	1
59942	863	1
59942	1038	1
59942	1485	1
59942	1486	1
59942	1536	1
59942	1704	1
59942	1927	1
59942	1951	1
59942	2977	1
59942	4292	1
59942	5410	1
59942	5541	1
59942	5637	1
59942	6406	1
59942	8004	1
59942	8075	1
59942	8891	1
59942	10677	1
59942	11325	1
59942	12501	1
59942	12850	1
59942	13116	1
59942	13612	1
59942	13731	1
59942	14578	1
59942	14944	1
59942	15709	1
59942	16744	1
59942	17515	1
59942	18598	1
59942	18930	1
59942	19411	1
59942	19426	1
59942	20133	1
59942	20461	1
59942	21139	1
59942	21329	1
59942	21720	1
59942	22331	1
59942	24507	1
59942	24834	1
59942	25379	1
59942	26737	1
59942	27330	1
59942	27583	1
59942	27643	1
59942	27776	1
59942	28749	1
59942	28822	1
59942	29027	1
59942	29335	1
59942	30184	1
59942	30523	1
59942	33121	1
59942	33485	1
59942	34495	1
59942	34528	1
59946	10677	1
59946	12223	1
59946	17425	1
59946	19562	1
59946	20558	1
59946	25014	1
59946	25650	1
59946	25819	1
59946	27578	1
59946	31722	1
59948	19562	1
59952	25014	1
59955	12223	1
59955	21634	1
59955	31722	1
59958	5569	1
59958	31278	1
59959	93	1
59959	236	1
59959	401	1
59959	1927	1
59959	1951	1
59959	2941	1
59959	5541	1
59959	5637	1
59959	6406	1
59959	7907	1
59959	8853	1
59959	8891	1
59959	10263	1
59959	10265	1
59959	13034	1
59959	16289	1
59959	16330	1
59959	17930	1
59959	18930	1
59959	19411	1
59959	19996	1
59959	22143	1
59959	22734	1
59959	22888	1
59959	24091	1
59959	24225	1
59959	25819	1
59959	27493	1
59959	28777	1
59959	29048	1
59959	29661	1
59959	29721	1
59959	30766	1
59959	31464	1
59959	31722	1
59959	32836	1
59959	33049	1
59959	34528	1
59972	15358	1
59974	17	1
59974	401	1
59974	1310	1
59974	1951	1
59974	5637	1
59974	7502	1
59974	8891	1
59974	10265	1
59974	10677	1
59974	11516	1
59974	12223	1
59974	12366	1
59974	12396	1
59974	12501	1
59974	15358	1
59974	16988	1
59974	17152	1
59974	17425	1
59974	19411	1
59974	19562	1
59974	20466	1
59974	20558	1
59974	21007	1
59974	21329	1
59974	22331	1
59974	22888	1
59974	23323	1
59974	24225	1
59974	25014	1
59974	25650	1
59974	25819	1
59974	28564	1
59974	28749	1
59974	28869	1
59974	29774	1
59974	31722	1
59974	31815	1
59974	33121	1
59974	33516	1
59979	401	1
59979	1468	1
59979	1951	1
59979	5321	1
59979	5658	1
59979	5855	1
59979	6461	1
59979	8414	1
59979	8763	1
59979	10985	1
59979	13298	1
59979	18220	1
59979	19426	1
59979	21169	1
59979	26302	1
59979	28033	1
59979	28036	1
59979	28749	1
59979	29335	1
59979	30423	1
59979	33134	1
59985	3147	1
59985	5520	1
59985	32415	1
59988	1927	1
59988	5541	1
59988	7502	1
59988	10265	1
59988	12223	1
59988	20476	1
59988	25014	1
59988	25168	1
59988	31086	1
59988	32480	1
59996	21398	1
59999	1310	1
59999	1927	1
59999	1951	1
59999	8891	1
59999	10677	1
59999	12223	1
59999	12501	1
59999	14416	1
59999	15358	1
59999	16104	1
59999	16988	1
59999	17152	1
59999	19411	1
59999	19562	1
59999	20558	1
59999	21329	1
59999	22331	1
59999	23323	1
59999	24225	1
59999	25014	1
59999	25650	1
59999	25819	1
59999	27578	1
59999	27776	1
59999	27908	1
59999	28749	1
59999	28869	1
59999	31722	1
59999	31815	1
59999	33121	1
60000	288	1
60000	1951	1
60000	5637	1
60000	7520	1
60000	7776	1
60000	8891	1
60000	9813	1
60000	10659	1
60000	10677	1
60000	12223	1
60000	15358	1
60000	17425	1
60000	17985	1
60000	19411	1
60000	19562	1
60000	20466	1
60000	20558	1
60000	20975	1
60000	21007	1
60000	21329	1
60000	21511	1
60000	22888	1
60000	23714	1
60000	25014	1
60000	25419	1
60000	25650	1
60000	27034	1
60000	27578	1
60000	28564	1
60000	28749	1
60000	29721	1
60000	29774	1
60000	30381	1
60000	31722	1
60000	33121	1
60009	15358	1
60009	31815	1
60017	487	1
60036	6406	1
60041	12223	1
60041	25014	1
60070	288	1
60070	1536	1
60070	1927	1
60070	1951	1
60070	5637	1
60070	8891	1
60070	12223	1
60070	13612	1
60070	13731	1
60070	15358	1
60070	19411	1
60070	19562	1
60070	20133	1
60070	21329	1
60070	22888	1
60070	25014	1
60070	27776	1
60070	28749	1
60070	29774	1
60070	31722	1
60070	33121	1
60070	34528	1
60076	20466	1
60076	29774	1
60084	5637	1
60084	12223	1
60084	19562	1
60084	20558	1
60084	21007	1
60084	25014	1
60084	31722	1
60085	12223	1
60085	25014	1
60085	31722	1
60099	1310	1
60099	10677	1
60099	12223	1
60099	15358	1
60099	17152	1
60099	17425	1
60099	19562	1
60099	20558	1
60099	24225	1
60099	25014	1
60099	25650	1
60099	25819	1
60099	27578	1
60099	29697	1
60099	31722	1
60112	21329	1
60112	25168	1
60115	149	1
60115	16289	1
60115	23452	1
60121	1310	1
60121	12223	1
60121	14416	1
60121	19562	1
60121	20103	1
60121	20558	1
60121	22331	1
60121	25014	1
60121	25650	1
60121	25819	1
60121	31722	1
60121	31815	1
60141	25014	1
60168	21329	1
60171	12223	1
60171	25014	1
60171	31722	1
60173	29774	1
60174	1951	1
60174	5637	1
60174	12223	1
60174	15358	1
60174	19562	1
60174	21329	1
60174	25014	1
60174	31722	1
60174	34528	1
60180	6406	1
60182	31815	1
60183	30381	1
60187	401	1
60187	1107	1
60187	1951	1
60187	3273	1
60187	3417	1
60187	5637	1
60187	10916	1
60187	11844	1
60187	12223	1
60187	14371	1
60187	14527	1
60187	17721	1
60187	19106	1
60187	19394	1
60187	19411	1
60187	19688	1
60187	20500	1
60187	20975	1
60187	25819	1
60187	28749	1
60187	28804	1
60187	29335	1
60187	30989	1
60187	31722	1
60187	32178	1
60187	34528	1
60189	12223	1
60189	19562	1
60189	20558	1
60189	25014	1
60189	25819	1
60189	31722	1
60191	17	1
60191	1951	1
60191	5637	1
60191	21329	1
60191	22143	1
60191	25168	1
60191	34528	1
60193	3508	1
60193	11210	1
60193	17515	1
60208	21329	1
60208	29774	1
60209	830	1
60209	1927	1
60209	1951	1
60209	5541	1
60209	5637	1
60209	7520	1
60209	7776	1
60209	7907	1
60209	10265	1
60209	10677	1
60209	12223	1
60209	17930	1
60209	19562	1
60209	20558	1
60209	20975	1
60209	21329	1
60209	25014	1
60209	25419	1
60209	25650	1
60209	25819	1
60209	27908	1
60209	30766	1
60209	31722	1
60212	15358	1
60220	288	1
60220	1951	1
60220	2977	1
60220	5637	1
60220	8891	1
60220	12223	1
60220	15358	1
60220	19562	1
60220	21329	1
60220	25014	1
60220	31722	1
60220	31815	1
60220	34528	1
60226	33516	1
60228	231	1
60228	653	1
60228	673	1
60228	946	1
60228	1310	1
60228	1485	1
60228	1927	1
60228	1951	1
60228	2713	1
60228	7424	1
60228	7502	1
60228	7520	1
60228	7776	1
60228	7907	1
60228	8004	1
60228	8891	1
60228	9544	1
60228	10677	1
60228	11325	1
60228	12223	1
60228	12501	1
60228	13832	1
60228	14270	1
60228	14416	1
60228	15358	1
60228	16104	1
60228	16178	1
60228	16289	1
60228	16988	1
60228	17152	1
60228	17425	1
60228	17685	1
60228	17930	1
60228	17985	1
60228	18844	1
60228	18930	1
60228	19411	1
60228	19562	1
60228	19659	1
60228	19677	1
60228	20466	1
60228	20558	1
60228	20975	1
60228	21010	1
60228	21189	1
60228	21329	1
60228	22331	1
60228	22888	1
60228	23323	1
60228	24225	1
60228	24490	1
60228	25014	1
60228	25419	1
60228	25650	1
60228	25819	1
60228	25956	1
60228	26960	1
60228	27578	1
60228	27776	1
60228	27869	1
60228	27908	1
60228	28749	1
60228	28869	1
60228	29697	1
60228	29721	1
60228	30381	1
60228	30554	1
60228	31214	1
60228	31722	1
60228	33121	1
60228	33797	1
60237	29774	1
60247	1951	1
60247	5637	1
60247	34528	1
60248	12223	1
60248	25014	1
60249	288	1
60249	1536	1
60249	1927	1
60249	1951	1
60249	5637	1
60249	8891	1
60249	13612	1
60249	13731	1
60249	19411	1
60249	20133	1
60249	21329	1
60249	27776	1
60249	28749	1
60249	33121	1
60249	34528	1
60250	12223	1
60250	19562	1
60250	25014	1
60250	29697	1
60250	31722	1
60252	1951	1
60252	5637	1
60252	34528	1
60257	12223	1
60257	19562	1
60257	25014	1
60257	27578	1
60257	31722	1
60264	12223	1
60264	19562	1
60264	20558	1
60264	25014	1
60264	25819	1
60264	31722	1
60265	487	1
60265	22378	1
60265	27625	1
60269	1951	1
60269	5637	1
60269	34528	1
60271	15358	1
60286	9579	1
60286	26040	1
60307	401	1
60307	1951	1
60307	5637	1
60307	10265	1
60307	10659	1
60307	12223	1
60307	19562	1
60307	20466	1
60307	20558	1
60307	21329	1
60307	22888	1
60307	25014	1
60307	27578	1
60307	29774	1
60307	31722	1
60317	441	1
60317	653	1
60317	6406	1
60317	7907	1
60317	8720	1
60317	12223	1
60317	12739	1
60317	13082	1
60317	13646	1
60317	19112	1
60317	19562	1
60317	19684	1
60317	20466	1
60317	22888	1
60317	23452	1
60317	24225	1
60317	25014	1
60317	25796	1
60317	25819	1
60317	26644	1
60317	27578	1
60317	31464	1
60317	31641	1
60317	31722	1
60321	12223	1
60321	19562	1
60321	25014	1
60321	31722	1
60328	21375	1
60329	1951	1
60329	5637	1
60329	21329	1
60329	34528	1
60335	10	1
60335	149	1
60335	230	1
60335	269	1
60335	288	1
60335	309	1
60335	363	1
60335	401	1
60335	549	1
60335	574	1
60335	625	1
60335	866	1
60335	913	1
60335	960	1
60335	1009	1
60335	1107	1
60335	1289	1
60335	1688	1
60335	1951	1
60335	2129	1
60335	2229	1
60335	2230	1
60335	2275	1
60335	2386	1
60335	2770	1
60335	2968	1
60335	2977	1
60335	3273	1
60335	3417	1
60335	3462	1
60335	3508	1
60335	3978	1
60335	3987	1
60335	4071	1
60335	4613	1
60335	4616	1
60335	4750	1
60335	4846	1
60335	4927	1
60335	5179	1
60335	5196	1
60335	5219	1
60335	5223	1
60335	5251	1
60335	5377	1
60335	5507	1
60335	5539	1
60335	5637	1
60335	5952	1
60335	6406	1
60335	6599	1
60335	7011	1
60335	7061	1
60335	7120	1
60335	7260	1
60335	7447	1
60335	7659	1
60335	7737	1
60335	8197	1
60335	8486	1
60335	8740	1
60335	8749	1
60335	8853	1
60335	8891	1
60335	8987	1
60335	9146	1
60335	9311	1
60335	9780	1
60335	9901	1
60335	10087	1
60335	10105	1
60335	10377	1
60335	10505	1
60335	10563	1
60335	10662	1
60335	10740	1
60335	10787	1
60335	10850	1
60335	10905	1
60335	10916	1
60335	11370	1
60335	11720	1
60335	11844	1
60335	11850	1
60335	12223	1
60335	12264	1
60335	12276	1
60335	12315	1
60335	12342	1
60335	12357	1
60335	12418	1
60335	12575	1
60335	12726	1
60335	13041	1
60335	13053	1
60335	13275	1
60335	13284	1
60335	13354	1
60335	13387	1
60335	13491	1
60335	13734	1
60335	13840	1
60335	13846	1
60335	14029	1
60335	14135	1
60335	14149	1
60335	14246	1
60335	14257	1
60335	14365	1
60335	14371	1
60335	14398	1
60335	14463	1
60335	14527	1
60335	15299	1
60335	15565	1
60335	15589	1
60335	15603	1
60335	15995	1
60335	16145	1
60335	16166	1
60335	16281	1
60335	16289	1
60335	16457	1
60335	16465	1
60335	16541	1
60335	16618	1
60335	16694	1
60335	17445	1
60335	17672	1
60335	17721	1
60335	17930	1
60335	17945	1
60335	17957	1
60335	18142	1
60335	18930	1
60335	19106	1
60335	19394	1
60335	19411	1
60335	19470	1
60335	19659	1
60335	19688	1
60335	19711	1
60335	19996	1
60335	20006	1
60335	20063	1
60335	20114	1
60335	20445	1
60335	20500	1
60335	20517	1
60335	20632	1
60335	20643	1
60335	20710	1
60335	20722	1
60335	20776	1
60335	20854	1
60335	20975	1
60335	21049	1
60335	21189	1
60335	21340	1
60335	21358	1
60335	21392	1
60335	21406	1
60335	21456	1
60335	21532	1
60335	21623	1
60335	21772	1
60335	21824	1
60335	22232	1
60335	22403	1
60335	22538	1
60335	22855	1
60335	22879	1
60335	23323	1
60335	23366	1
60335	23481	1
60335	24114	1
60335	24225	1
60335	24228	1
60335	24316	1
60335	24347	1
60335	24451	1
60335	24471	1
60335	24502	1
60335	24537	1
60335	24599	1
60335	24728	1
60335	24819	1
60335	24842	1
60335	24851	1
60335	24864	1
60335	24907	1
60335	24982	1
60335	25002	1
60335	25442	1
60335	25819	1
60335	25853	1
60335	25900	1
60335	25956	1
60335	26006	1
60335	26111	1
60335	26175	1
60335	26726	1
60335	26844	1
60335	26880	1
60335	27017	1
60335	27117	1
60335	27493	1
60335	27554	1
60335	28036	1
60335	28556	1
60335	28749	1
60335	28804	1
60335	28939	1
60335	29066	1
60335	29107	1
60335	29335	1
60335	29408	1
60335	29721	1
60335	29782	1
60335	30078	1
60335	30097	1
60335	30207	1
60335	30227	1
60335	30261	1
60335	30681	1
60335	30746	1
60335	30766	1
60335	30917	1
60335	30938	1
60335	30959	1
60335	30989	1
60335	31042	1
60335	31055	1
60335	31090	1
60335	31214	1
60335	31268	1
60335	31340	1
60335	31456	1
60335	31580	1
60335	31609	1
60335	31622	1
60335	31722	1
60335	31821	1
60335	31842	1
60335	32178	1
60335	32432	1
60335	32443	1
60335	32524	1
60335	32679	1
60335	32796	1
60335	32836	1
60335	32967	1
60335	33164	1
60335	33553	1
60335	33797	1
60335	33974	1
60335	34179	1
60335	34205	1
60335	34398	1
60335	34528	1
60337	30381	1
60340	1951	1
60340	5637	1
60340	8197	1
60340	34528	1
60343	36	1
60343	194	1
60343	216	1
60343	231	1
60343	269	1
60343	288	1
60343	354	1
60343	396	1
60343	401	1
60343	435	1
60343	469	1
60343	596	1
60343	619	1
60343	651	1
60343	686	1
60343	690	1
60343	1107	1
60343	1369	1
60343	1378	1
60343	1599	1
60343	1742	1
60343	1951	1
60343	2044	1
60343	2636	1
60343	2977	1
60343	3059	1
60343	3273	1
60343	3417	1
60343	3474	1
60343	3508	1
60343	3747	1
60343	3991	1
60343	4071	1
60343	4404	1
60343	4451	1
60343	4468	1
60343	4498	1
60343	4636	1
60343	4869	1
60343	5194	1
60343	5507	1
60343	5637	1
60343	5723	1
60343	5732	1
60343	6378	1
60343	6406	1
60343	6721	1
60343	6906	1
60343	7025	1
60343	7105	1
60343	7260	1
60343	7273	1
60343	7526	1
60343	7527	1
60343	7639	1
60343	7688	1
60343	8288	1
60343	8302	1
60343	8409	1
60343	8891	1
60343	8945	1
60343	8947	1
60343	9146	1
60343	9209	1
60343	9895	1
60343	10188	1
60343	10850	1
60343	10916	1
60343	11283	1
60343	11288	1
60343	11359	1
60343	11370	1
60343	11439	1
60343	11844	1
60343	11875	1
60343	11922	1
60343	12081	1
60343	12223	1
60343	12474	1
60343	12664	1
60343	12981	1
60343	13041	1
60343	13244	1
60343	13275	1
60343	13337	1
60343	13565	1
60343	13734	1
60343	13795	1
60343	13954	1
60343	14371	1
60343	14527	1
60343	14613	1
60343	15136	1
60343	15358	1
60343	15603	1
60343	15627	1
60343	15918	1
60343	16252	1
60343	16551	1
60343	16750	1
60343	16858	1
60343	16961	1
60343	17174	1
60343	17359	1
60343	17515	1
60343	17721	1
60343	18016	1
60343	18080	1
60343	18894	1
60343	19106	1
60343	19394	1
60343	19411	1
60343	19562	1
60343	19629	1
60343	19688	1
60343	19749	1
